Модель,ROC-AUC,Accuracy,Precision,Recall,F1-score,Время (сек)
CatBoost (Optuna),0.9337,0.8977,0.769,0.7124,0.7396,2.22
XGBoost (Optuna),0.9326,0.897,0.771,0.7042,0.7361,5.32
XGBoost (tuned),0.9325,0.895,0.7725,0.6879,0.7277,6.88
Gradient Boosting,0.9323,0.8957,0.7618,0.7108,0.7354,7.55
Voting (RF+XGB+CB),0.9322,0.895,0.7676,0.6961,0.7301,22.27
Voting (tuned RF+XGB+CB+GB),0.9317,0.895,0.7685,0.6944,0.7296,35.98
CatBoost,0.931,0.8943,0.7697,0.6879,0.7265,1.99
Stacking (RF+XGB+CB → LR),0.9304,0.889,0.7276,0.7288,0.7282,6.51
Gradient Boosting (tuned),0.9289,0.8907,0.7601,0.6781,0.7168,16.56
XGBoost,0.9279,0.869,0.6395,0.8203,0.7187,18.62
CatBoost (tuned),0.927,0.8957,0.7713,0.6944,0.7309,12.86
Random Forest,0.9258,0.8917,0.7504,0.7026,0.7257,0.3
Random Forest (tuned),0.9256,0.8883,0.7417,0.6944,0.7173,0.42
AdaBoost,0.9212,0.8947,0.7803,0.6732,0.7228,5.9
Bagging (DT),0.9175,0.887,0.7399,0.6879,0.713,1.85
Logistic Regression,0.8778,0.8423,0.5975,0.6961,0.643,0.52
